m1,m2,m3,m4,m5,m6,repository,version,ncloc,code_quality,testing_status,Maintainability,Reliability,total
0.9565217391304348,0.0,0.9565217391304348,1.0,1.0,0.5652173913043478,fga-eps-mds-2023-1-Alectrion-EquipamentApi,05-13-2023-17-01-24,5006,0.631304347826087,0.7826086956521738,0.3156521739130435,0.3913043478260869,0.7069565217391305
0.9565217391304348,0.0,0.9565217391304348,1.0,1.0,0.5652173913043478,fga-eps-mds-2023-1-Alectrion-EquipamentApi,05-13-2023-18-10-02,5006,0.631304347826087,0.7826086956521738,0.3156521739130435,0.3913043478260869,0.7069565217391305
0.9565217391304348,0.0,0.9565217391304348,1.0,1.0,0.5652173913043478,fga-eps-mds-2023-1-Alectrion-EquipamentApi,05-17-2023-22-22-51,5106,0.631304347826087,0.7826086956521738,0.3156521739130435,0.3913043478260869,0.7069565217391305
0.9583333333333334,0.0,0.9583333333333334,1.0,1.0,0.5833333333333334,fga-eps-mds-2023-1-Alectrion-EquipamentApi,05-25-2023-13-13-16,5198,0.6325000000000001,0.7916666666666667,0.31625000000000003,0.39583333333333337,0.7120833333333334
0.9583333333333334,0.0,0.9583333333333334,1.0,1.0,0.5833333333333334,fga-eps-mds-2023-1-Alectrion-EquipamentApi,05-25-2023-21-41-09,5298,0.6325000000000001,0.7916666666666667,0.31625000000000003,0.39583333333333337,0.7120833333333334
0.9583333333333334,0.0,0.9583333333333334,1.0,1.0,0.5833333333333334,fga-eps-mds-2023-1-Alectrion-EquipamentApi,05-25-2023-22-28-26,5340,0.6325000000000001,0.7916666666666667,0.31625000000000003,0.39583333333333337,0.7120833333333334
0.9583333333333334,0.0,0.9583333333333334,1.0,1.0,0.5833333333333334,fga-eps-mds-2023-1-Alectrion-EquipamentApi,05-26-2023-18-25-52,5346,0.6325000000000001,0.7916666666666667,0.31625000000000003,0.39583333333333337,0.7120833333333334
0.9583333333333334,0.0,0.9583333333333334,1.0,1.0,0.5833333333333334,fga-eps-mds-2023-1-Alectrion-EquipamentApi,05-26-2023-20-47-53,5346,0.6325000000000001,0.7916666666666667,0.31625000000000003,0.39583333333333337,0.7120833333333334
0.9583333333333334,0.0,0.9583333333333334,1.0,1.0,0.5416666666666666,fga-eps-mds-2023-1-Alectrion-EquipamentApi,05-26-2023-23-49-16,5346,0.6325000000000001,0.7708333333333333,0.31625000000000003,0.38541666666666663,0.7016666666666667
0.9583333333333334,0.0,0.9583333333333334,1.0,1.0,0.5833333333333334,fga-eps-mds-2023-1-Alectrion-EquipamentApi,05-27-2023-01-57-11,5349,0.6325000000000001,0.7916666666666667,0.31625000000000003,0.39583333333333337,0.7120833333333334
0.9583333333333334,0.0,0.9583333333333334,1.0,1.0,0.5833333333333334,fga-eps-mds-2023-1-Alectrion-EquipamentApi,06-04-2023-21-43-40,5357,0.6325000000000001,0.7916666666666667,0.31625000000000003,0.39583333333333337,0.7120833333333334
0.9583333333333334,0.0,0.9583333333333334,1.0,1.0,0.5833333333333334,fga-eps-mds-2023-1-Alectrion-EquipamentApi,06-06-2023-22-36-40,5353,0.6325000000000001,0.7916666666666667,0.31625000000000003,0.39583333333333337,0.7120833333333334
0.9583333333333334,0.0,0.9583333333333334,1.0,1.0,0.5833333333333334,fga-eps-mds-2023-1-Alectrion-EquipamentApi,06-14-2023-15-45-40,5542,0.6325000000000001,0.7916666666666667,0.31625000000000003,0.39583333333333337,0.7120833333333334
0.9583333333333334,0.0,0.9583333333333334,1.0,1.0,0.5833333333333334,fga-eps-mds-2023-1-Alectrion-EquipamentApi,06-17-2023-16-17-36,5480,0.6325000000000001,0.7916666666666667,0.31625000000000003,0.39583333333333337,0.7120833333333334
0.9583333333333334,0.0,1.0,1.0,1.0,0.5833333333333334,fga-eps-mds-2023-1-Alectrion-EquipamentApi,06-21-2023-18-30-45,5465,0.64625,0.7916666666666667,0.323125,0.39583333333333337,0.7189583333333334
0.9583333333333334,0.0,1.0,1.0,1.0,0.5833333333333334,fga-eps-mds-2023-1-Alectrion-EquipamentApi,06-21-2023-22-55-58,5465,0.64625,0.7916666666666667,0.323125,0.39583333333333337,0.7189583333333334
0.9583333333333334,0.0,1.0,1.0,1.0,0.5833333333333334,fga-eps-mds-2023-1-Alectrion-EquipamentApi,07-04-2023-14-46-16,5465,0.64625,0.7916666666666667,0.323125,0.39583333333333337,0.7189583333333334
0.9583333333333334,0.0,1.0,1.0,1.0,0.5833333333333334,fga-eps-mds-2023-1-Alectrion-EquipamentApi,07-04-2023-18-35-03,5466,0.64625,0.7916666666666667,0.323125,0.39583333333333337,0.7189583333333334
0.8,0.0,0.9555555555555556,1.0,1.0,0.7333333333333333,fga-eps-mds-2023-1-Alectrion-EquipamentApi,07-08-2023-17-18-00,14619,0.5793333333333334,0.8666666666666667,0.2896666666666667,0.43333333333333335,0.7230000000000001
0.8,0.0,0.9555555555555556,1.0,1.0,0.8888888888888888,fga-eps-mds-2023-1-Alectrion-EquipamentApi,07-08-2023-17-39-47,14619,0.5793333333333334,0.9444444444444444,0.2896666666666667,0.4722222222222222,0.7618888888888888
0.8,0.0,0.9555555555555556,1.0,1.0,0.8888888888888888,fga-eps-mds-2023-1-Alectrion-EquipamentApi,07-09-2023-20-39-06,14619,0.5793333333333334,0.9444444444444444,0.2896666666666667,0.4722222222222222,0.7618888888888888
0.8043478260869565,0.0,0.9565217391304348,1.0,1.0,0.8695652173913043,fga-eps-mds-2023-1-Alectrion-EquipamentApi,07-09-2023-21-00-17,14741,0.5810869565217391,0.9347826086956521,0.29054347826086957,0.46739130434782605,0.7579347826086956
