m1,m2,m3,m4,m5,m6,repository,version,ncloc,code_quality,testing_status,Maintainability,Reliability,total
0.8732394366197183,0.0,0.9436619718309859,1.0,1.0,0.4084507042253521,fga-eps-mds-2023-1-Alectrion-EquipamentApi,05-13-2023-17-01-24,12409.0,0.5995774647887324,0.704225352112676,0.2997887323943662,0.352112676056338,0.6519014084507042
0.8043478260869565,0.0,0.9130434782608695,1.0,1.0,0.6304347826086957,fga-eps-mds-2023-1-Alectrion-EquipamentApi,05-13-2023-18-10-02,12409.0,0.5667391304347826,0.8152173913043479,0.2833695652173913,0.40760869565217395,0.6909782608695653
0.775,0.0,0.9,1.0,1.0,0.725,fga-eps-mds-2023-1-Alectrion-EquipamentApi,05-17-2023-22-22-51,12409.0,0.5527500000000001,0.8625,0.27637500000000004,0.43125,0.7076250000000001
0.0,0.0,0.0,0.0,0.0,0.0,fga-eps-mds-2023-1-Alectrion-UserAPI,05-12-2023-19-44-56,6296.0,0.0,0.0,0.0,0.0,0.0
0.7380952380952381,0.023809523809523808,1.0,0.0,1.0,0.5476190476190477,fga-eps-mds-2023-1-Alectrion-FrontEnd,05-15-2023-19-33-08,9157.0,0.5814285714285714,0.5238095238095238,0.2907142857142857,0.2619047619047619,0.5526190476190476
0.7380952380952381,0.023809523809523808,1.0,0.0,1.0,0.5476190476190477,fga-eps-mds-2023-1-Alectrion-FrontEnd,05-17-2023-21-52-59,9157.0,0.5814285714285714,0.5238095238095238,0.2907142857142857,0.2619047619047619,0.5526190476190476
0.7333333333333333,0.022222222222222223,0.9555555555555556,0.0,1.0,0.5777777777777777,fga-eps-mds-2023-1-Alectrion-FrontEnd,05-17-2023-22-53-33,11714.0,0.5646666666666667,0.5388888888888889,0.2823333333333333,0.26944444444444443,0.5517777777777777
0.8,0.01818181818181818,0.9272727272727272,0.0,1.0,0.43636363636363634,fga-eps-mds-2023-1-Alectrion-FrontEnd,05-19-2023-00-41-27,16848.0,0.5760000000000001,0.46818181818181814,0.28800000000000003,0.23409090909090907,0.5220909090909092
0.7962962962962963,0.018518518518518517,0.9074074074074074,0.0,1.0,0.42592592592592593,fga-eps-mds-2023-1-Alectrion-FrontEnd,05-19-2023-13-20-08,17516.0,0.5683333333333334,0.46296296296296297,0.2841666666666667,0.23148148148148148,0.5156481481481482
0.7962962962962963,0.018518518518518517,0.9074074074074074,0.0,1.0,0.42592592592592593,fga-eps-mds-2023-1-Alectrion-FrontEnd,05-19-2023-23-11-30,17516.0,0.5683333333333334,0.46296296296296297,0.2841666666666667,0.23148148148148148,0.5156481481481482
